# Menlo Systems GmbH ScanControl
# Program Version 1.8.1
# Start: -385.00000000 ps, Average over 1 waveforms. Timestamp: 2024-02-15T20:06:16
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-125.28550523	-0.01079883
-125.25217189	-0.01142636
-125.21883855	-0.01222794
-125.18550521	-0.01303328
-125.15217188	-0.01287407
-125.11883854	-0.01374814
-125.08550520	-0.01430379
-125.05217186	-0.01633767
-125.01883852	-0.01598058
-124.98550518	-0.01749194
-124.95217184	-0.01721077
-124.91883851	-0.01814969
-124.88550517	-0.01753511
-124.85217183	-0.01868624
-124.81883849	-0.01921000
-124.78550515	-0.02011816
-124.75217181	-0.02066129
-124.71883847	-0.02014767
-124.68550514	-0.02008372
-124.65217180	-0.02003415
-124.61883846	-0.02017062
-124.58550512	-0.02267615
-124.55217178	-0.01959075
-124.51883844	-0.01944713
-124.48550510	-0.01877454
-124.45217177	-0.01757138
-124.41883843	-0.01707101
-124.38550509	-0.01520728
-124.35217175	-0.01279246
-124.31883841	-0.01213041
-124.28550507	-0.00817169
-124.25217173	-0.00579166
-124.21883839	-0.00283372
-124.18550506	0.00021758
-124.15217172	0.00217234
-124.11883838	0.00433776
-124.08550504	0.00637928
-124.05217170	0.00806520
-124.01883836	0.01028318
-123.98550502	0.01100265
-123.95217169	0.01272412
-123.91883835	0.01382610
-123.88550501	0.01398885
-123.85217167	0.01485653
-123.81883833	0.01293858
-123.78550499	0.01292045
-123.75217165	0.01269340
-123.71883832	0.01114021
-123.68550498	0.00922642
-123.65217164	0.01025502
-123.61883830	0.01038618
-123.58550496	0.00939273
-123.55217162	0.00845226
-123.51883828	0.00704849
-123.48550495	0.00784187
-123.45217161	0.00770338
-123.41883827	0.00920270
-123.38550493	0.00627205
-123.35217159	0.00641475
-123.31883825	0.00543508
-123.28550491	0.00200771
-123.25217158	0.00078992
-123.21883824	-0.00185332
-123.18550490	-0.00483115
-123.15217156	-0.00750810
-123.11883822	-0.00940204
-123.08550488	-0.01403027
-123.05217154	-0.01685418
-123.01883821	-0.01755816
-122.98550487	-0.01850354
-122.95217153	-0.01902728
-122.91883819	-0.02081229
-122.88550485	-0.01987821
-122.85217151	-0.02012633
-122.81883817	-0.01746658
-122.78550484	-0.01669129
-122.75217150	-0.01561413
-122.71883816	-0.01470042
-122.68550482	-0.01402262
-122.65217148	-0.01305145
-122.61883814	-0.01153176
-122.58550480	-0.01101860
-122.55217146	-0.01208474
-122.51883813	-0.01085470
-122.48550479	-0.01033671
-122.45217145	-0.01199937
-122.41883811	-0.01177024
-122.38550477	-0.01266169
-122.35217143	-0.01266397
-122.31883809	-0.01192284
-122.28550476	-0.01108021
-122.25217142	-0.01259993
-122.21883808	-0.01233467
-122.18550474	-0.00954579
-122.15217140	-0.00902569
-122.11883806	-0.00643708
-122.08550472	-0.00514697
-122.05217139	-0.00150690
-122.01883805	0.00095067
-121.98550471	0.00339462
-121.95217137	0.00501624
-121.91883803	0.00823993
-121.88550469	0.00968765
-121.85217135	0.01268423
-121.81883802	0.01211299
-121.78550468	0.01317799
-121.75217134	0.01449499
-121.71883800	0.01304267
-121.68550466	0.01536659
-121.65217132	0.01723661
-121.61883798	0.01594514
-121.58550465	0.01679891
-121.55217131	0.01835214
-121.51883797	0.02015739
-121.48550463	0.02187063
-121.45217129	0.02406167
-121.41883795	0.02357076
-121.38550461	0.02556459
-121.35217128	0.02553100
-121.31883794	0.02616991
-121.28550460	0.02567021
-121.25217126	0.02706447
-121.21883792	0.02654996
-121.18550458	0.02521955
-121.15217124	0.02432709
-121.11883791	0.02073199
-121.08550457	0.01894582
-121.05217123	0.01748669
-121.01883789	0.01440913
-120.98550455	0.01417513
-120.95217121	0.01121015
-120.91883787	0.01042134
-120.88550453	0.00923346
-120.85217120	0.00779293
-120.81883786	0.00789868
-120.78550452	0.00592140
-120.75217118	0.00439180
-120.71883784	0.00599398
-120.68550450	0.00385409
-120.65217116	0.00135884
-120.61883783	0.00241729
-120.58550449	-0.00001788
-120.55217115	0.00054275
-120.51883781	-0.00065321
-120.48550447	-0.00123735
-120.45217113	-0.00296587
-120.41883779	-0.00547693
-120.38550446	-0.00635451
-120.35217112	-0.00555046
-120.31883778	-0.00641712
-120.28550444	-0.00826291
-120.25217110	-0.00784609
-120.21883776	-0.00852767
-120.18550442	-0.00843694
-120.15217109	-0.00811803
-120.11883775	-0.00782500
-120.08550441	-0.00848307
-120.05217107	-0.00754561
-120.01883773	-0.00634524
-119.98550439	-0.00656742
-119.95217105	-0.00575105
-119.91883772	-0.00444615
-119.88550438	-0.00400579
-119.85217104	-0.00426544
-119.81883770	-0.00449056
-119.78550436	-0.00310509
-119.75217102	-0.00264542
-119.71883768	-0.00264521
-119.68550435	-0.00198925
-119.65217101	0.00112205
-119.61883767	0.00097050
-119.58550433	0.00042079
-119.55217099	0.00229837
-119.51883765	0.00341566
-119.48550431	0.00419987
-119.45217098	0.00559887
-119.41883764	0.00496158
-119.38550430	0.00713713
-119.35217096	0.00781349
-119.31883762	0.00848260
-119.28550428	0.00795163
-119.25217094	0.00952201
-119.21883760	0.01008338
-119.18550427	0.01007619
-119.15217093	0.00991131
-119.11883759	0.01047215
-119.08550425	0.01013843
-119.05217091	0.00854405
-119.01883757	0.00857639
-118.98550423	0.00812717
-118.95217090	0.01007450
-118.91883756	0.00902575
-118.88550422	0.00854165
-118.85217088	0.00727333
-118.81883754	0.00912172
-118.78550420	0.00951667
-118.75217086	0.01050626
-118.71883753	0.01255658
-118.68550419	0.01124492
-118.65217085	0.01048284
-118.61883751	0.01340986
-118.58550417	0.01344461
-118.55217083	0.01287584
-118.51883749	0.01324319
-118.48550416	0.01234251
-118.45217082	0.01316270
-118.41883748	0.01328848
-118.38550414	0.01280111
-118.35217080	0.01311316
-118.31883746	0.01301981
-118.28550412	0.01247071
-118.25217079	0.01325995
-118.21883745	0.01223277
-118.18550411	0.01064619
-118.15217077	0.01144371
-118.11883743	0.01017260
-118.08550409	0.00888530
-118.05217075	0.00881274
-118.01883742	0.00779656
-117.98550408	0.00571487
-117.95217074	0.00619158
-117.91883740	0.00351799
-117.88550406	0.00290307
-117.85217072	0.00092496
-117.81883738	0.00024399
-117.78550405	-0.00006862
-117.75217071	-0.00037784
-117.71883737	-0.00156401
-117.68550403	-0.00192171
-117.65217069	-0.00501502
-117.61883735	-0.00418971
-117.58550401	-0.00433902
-117.55217067	-0.00509884
-117.51883734	-0.00763789
-117.48550400	-0.00654788
-117.45217066	-0.00629696
-117.41883732	-0.00753885
-117.38550398	-0.00890100
-117.35217064	-0.00730783
-117.31883730	-0.00880323
-117.28550397	-0.00927832
-117.25217063	-0.00969896
-117.21883729	-0.00928519
-117.18550395	-0.01030570
-117.15217061	-0.01021127
-117.11883727	-0.01134013
-117.08550393	-0.01017169
-117.05217060	-0.00887509
-117.01883726	-0.00841440
-116.98550392	-0.00783928
-116.95217058	-0.00850032
-116.91883724	-0.00742364
-116.88550390	-0.00769196
-116.85217056	-0.00663881
-116.81883723	-0.00611243
-116.78550389	-0.00776777
-116.75217055	-0.00689396
-116.71883721	-0.00774445
-116.68550387	-0.00764356
-116.65217053	-0.00962924
-116.61883719	-0.01092902
-116.58550386	-0.00898070
-116.55217052	-0.01107455
-116.51883718	-0.01200891
-116.48550384	-0.01208991
-116.45217050	-0.01323521
-116.41883716	-0.01188265
-116.38550382	-0.01189133
-116.35217049	-0.00995727
-116.31883715	-0.00934613
-116.28550381	-0.00809109
-116.25217047	-0.00746217
-116.21883713	-0.00603854
-116.18550379	-0.00537761
-116.15217045	-0.00471027
-116.11883712	-0.00299590
-116.08550378	-0.00343587
-116.05217044	-0.00296385
-116.01883710	-0.00340597
-115.98550376	-0.00217532
-115.95217042	-0.00464167
-115.91883708	-0.00599856
-115.88550374	-0.00597403
-115.85217041	-0.00694717
-115.81883707	-0.00663817
-115.78550373	-0.00750311
-115.75217039	-0.00728415
-115.71883705	-0.00805164
-115.68550371	-0.00783699
-115.65217037	-0.00574639
-115.61883704	-0.00521744
-115.58550370	-0.00487758
-115.55217036	-0.00531928
-115.51883702	-0.00314780
-115.48550368	-0.00288456
-115.45217034	-0.00231347
-115.41883700	-0.00037940
-115.38550367	-0.00098720
-115.35217033	-0.00128802
-115.31883699	-0.00106263
-115.28550365	0.00010748
-115.25217031	0.00207153
-115.21883697	0.00173911
-115.18550363	0.00076018
-115.15217030	0.00014873
-115.11883696	0.00094770
-115.08550362	0.00100106
-115.05217028	0.00054080
-115.01883694	0.00132416
-114.98550360	0.00071989
-114.95217026	0.00039694
-114.91883693	0.00057040
-114.88550359	0.00117651
-114.85217025	0.00218723
-114.81883691	0.00238597
-114.78550357	0.00264365
-114.75217023	0.00220506
-114.71883689	0.00365817
-114.68550356	0.00465063
-114.65217022	0.00335021
-114.61883688	0.00324893
-114.58550354	0.00151001
-114.55217020	0.00316691
-114.51883686	0.00141182
-114.48550352	0.00128599
-114.45217019	0.00170459
-114.41883685	0.00056315
-114.38550351	0.00038292
-114.35217017	-0.00070146
-114.31883683	-0.00137917
-114.28550349	-0.00088111
-114.25217015	-0.00166240
-114.21883681	-0.00118126
-114.18550348	-0.00138753
-114.15217014	-0.00223954
-114.11883680	-0.00208274
-114.08550346	-0.00193147
-114.05217012	-0.00058211
-114.01883678	-0.00099120
-113.98550344	0.00036873
-113.95217011	0.00025925
-113.91883677	0.00059912
-113.88550343	0.00154503
-113.85217009	0.00008352
-113.81883675	0.00191159
-113.78550341	0.00060690
-113.75217007	0.00322767
-113.71883674	0.00135760
-113.68550340	0.00284193
-113.65217006	0.00082015
-113.61883672	0.00135893
-113.58550338	0.00270476
-113.55217004	0.00155779
-113.51883670	0.00131747
-113.48550337	0.00166533
-113.45217003	0.00140424
-113.41883669	0.00302453
-113.38550335	0.00092280
-113.35217001	0.00380985
-113.31883667	0.00158341
-113.28550333	0.00384269
-113.25217000	0.00305096
-113.21883666	0.00300976
-113.18550332	0.00475596
-113.15216998	0.00440975
-113.11883664	0.00366125
-113.08550330	0.00315601
-113.05216996	0.00249774
-113.01883663	0.00393121
-112.98550329	0.00201775
-112.95216995	0.00173226
-112.91883661	0.00129647
-112.88550327	0.00245006
-112.85216993	0.00023890
-112.81883659	0.00006212
-112.78550326	-0.00112498
-112.75216992	-0.00104343
-112.71883658	-0.00076918
-112.68550324	-0.00159089
-112.65216990	-0.00219712
-112.61883656	-0.00069580
-112.58550322	-0.00055723
-112.55216988	-0.00223859
-112.51883655	-0.00154726
-112.48550321	-0.00038720
-112.45216987	-0.00103503
-112.41883653	-0.00098023
-112.38550319	0.00027499
-112.35216985	0.00000968
-112.31883651	-0.00061010
-112.28550318	-0.00038684
-112.25216984	0.00052173
-112.21883650	-0.00117289
-112.18550316	-0.00077708
-112.15216982	-0.00128126
-112.11883648	-0.00135451
-112.08550314	-0.00077470
-112.05216981	-0.00275970
-112.01883647	-0.00240929
-111.98550313	-0.00384695
-111.95216979	-0.00333391
-111.91883645	-0.00358514
-111.88550311	-0.00427161
-111.85216977	-0.00476772
-111.81883644	-0.00484592
-111.78550310	-0.00489823
-111.75216976	-0.00504972
-111.71883642	-0.00503814
-111.68550308	-0.00556278
-111.65216974	-0.00457823
-111.61883640	-0.00513632
-111.58550307	-0.00505183
-111.55216973	-0.00625452
-111.51883639	-0.00475261
-111.48550305	-0.00666538
-111.45216971	-0.00628039
-111.41883637	-0.00574083
-111.38550303	-0.00579510
-111.35216970	-0.00545602
-111.31883636	-0.00477277
-111.28550302	-0.00502749
-111.25216968	-0.00481872
-111.21883634	-0.00479972
-111.18550300	-0.00442256
-111.15216966	-0.00455637
-111.11883633	-0.00446353
-111.08550299	-0.00460287
-111.05216965	-0.00283769
-111.01883631	-0.00322171
-110.98550297	-0.00304388
-110.95216963	-0.00287471
-110.91883629	-0.00271612
-110.88550295	-0.00321098
-110.85216962	-0.00241571
-110.81883628	-0.00255395
-110.78550294	-0.00384905
-110.75216960	-0.00391072
-110.71883626	-0.00498960
-110.68550292	-0.00581134
-110.65216958	-0.00464027
-110.61883625	-0.00569976
-110.58550291	-0.00590506
-110.55216957	-0.00529958
-110.51883623	-0.00450369
-110.48550289	-0.00578209
-110.45216955	-0.00602538
-110.41883621	-0.00567059
-110.38550288	-0.00385655
-110.35216954	-0.00540444
-110.31883620	-0.00464978
-110.28550286	-0.00463271
-110.25216952	-0.00330076
-110.21883618	-0.00376651
-110.18550284	-0.00332712
-110.15216951	-0.00401088
-110.11883617	-0.00439967
-110.08550283	-0.00425503
-110.05216949	-0.00409845
-110.01883615	-0.00333146
-109.98550281	-0.00419335
-109.95216947	-0.00374988
-109.91883614	-0.00444113
-109.88550280	-0.00428802
-109.85216946	-0.00427292
-109.81883612	-0.00415840
-109.78550278	-0.00360188
-109.75216944	-0.00483940
-109.71883610	-0.00463891
-109.68550277	-0.00498921
-109.65216943	-0.00418395
-109.61883609	-0.00391908
-109.58550275	-0.00466417
-109.55216941	-0.00521218
-109.51883607	-0.00563475
-109.48550273	-0.00438942
-109.45216939	-0.00454787
-109.41883606	-0.00399736
-109.38550272	-0.00459360
-109.35216938	-0.00438146
-109.31883604	-0.00389235
-109.28550270	-0.00485397
-109.25216936	-0.00410457
-109.21883602	-0.00394685
-109.18550269	-0.00268275
-109.15216935	-0.00290253
-109.11883601	-0.00287976
-109.08550267	-0.00266554
-109.05216933	-0.00192965
-109.01883599	-0.00135293
-108.98550265	-0.00174135
-108.95216932	-0.00134235
-108.91883598	-0.00172079
-108.88550264	-0.00149922
-108.85216930	-0.00169908
-108.81883596	-0.00169898
-108.78550262	-0.00207085
-108.75216928	-0.00177966
-108.71883595	-0.00192223
-108.68550261	-0.00226610
-108.65216927	-0.00172293
-108.61883593	-0.00204773
-108.58550259	-0.00211357
-108.55216925	-0.00241894
-108.51883591	-0.00209272
-108.48550258	-0.00224349
-108.45216924	-0.00189433
-108.41883590	-0.00329113
-108.38550256	-0.00186641
-108.35216922	-0.00216832
-108.31883588	-0.00181695
-108.28550254	-0.00271055
-108.25216921	-0.00206156
-108.21883587	-0.00159901
-108.18550253	-0.00034753
-108.15216919	0.00014726
-108.11883585	0.00049677
-108.08550251	0.00137323
-108.05216917	0.00190403
-108.01883584	0.00292096
-107.98550250	0.00237740
-107.95216916	0.00238673
-107.91883582	0.00319189
-107.88550248	0.00304121
-107.85216914	0.00345182
-107.81883580	0.00394871
-107.78550246	0.00388254
-107.75216913	0.00363767
-107.71883579	0.00424962
-107.68550245	0.00441822
-107.65216911	0.00460768
-107.61883577	0.00476706
-107.58550243	0.00534257
-107.55216909	0.00494265
-107.51883576	0.00473108
-107.48550242	0.00502219
-107.45216908	0.00477410
-107.41883574	0.00531640
-107.38550240	0.00590545
-107.35216906	0.00518385
-107.31883572	0.00525671
-107.28550239	0.00582767
-107.25216905	0.00608364
-107.21883571	0.00576538
-107.18550237	0.00671827
-107.15216903	0.00583261
-107.11883569	0.00559308
-107.08550235	0.00572896
-107.05216902	0.00528982
-107.01883568	0.00588452
-106.98550234	0.00557619
-106.95216900	0.00531914
-106.91883566	0.00566818
-106.88550232	0.00503732
-106.85216898	0.00485423
-106.81883565	0.00521156
-106.78550231	0.00431505
-106.75216897	0.00473364
-106.71883563	0.00502972
-106.68550229	0.00514861
-106.65216895	0.00503972
-106.61883561	0.00543423
-106.58550228	0.00544934
-106.55216894	0.00529951
-106.51883560	0.00486264
-106.48550226	0.00554709
-106.45216892	0.00581546
-106.41883558	0.00583959
-106.38550224	0.00590689
-106.35216891	0.00526778
-106.31883557	0.00509310
-106.28550223	0.00481873
-106.25216889	0.00436420
-106.21883555	0.00419013
-106.18550221	0.00388478
-106.15216887	0.00312825
-106.11883553	0.00318785
-106.08550220	0.00252922
-106.05216886	0.00193498
-106.01883552	0.00167798
-105.98550218	0.00162664
-105.95216884	0.00145378
-105.91883550	0.00053583
-105.88550216	0.00100721
-105.85216883	0.00118264
-105.81883549	0.00070898
-105.78550215	0.00049828
-105.75216881	0.00081684
-105.71883547	0.00041868
-105.68550213	0.00018449
-105.65216879	0.00031740
-105.61883546	-0.00005601
-105.58550212	0.00053428
-105.55216878	0.00039564
-105.51883544	0.00056399
-105.48550210	0.00124962
-105.45216876	0.00080924
-105.41883542	0.00069981
-105.38550209	0.00046566
-105.35216875	0.00094950
-105.31883541	0.00082403
-105.28550207	0.00055927
-105.25216873	0.00060996
-105.21883539	0.00033218
-105.18550205	0.00060952
-105.15216872	0.00065297
-105.11883538	0.00126200
-105.08550204	0.00081002
-105.05216870	0.00079241
-105.01883536	0.00081972
-104.98550202	0.00069368
-104.95216868	0.00041785
-104.91883535	0.00023173
-104.88550201	0.00031397
-104.85216867	-0.00016822
-104.81883533	0.00022990
-104.78550199	-0.00030520
-104.75216865	-0.00071059
-104.71883531	-0.00085599
-104.68550198	-0.00074619
-104.65216864	-0.00067890
-104.61883530	-0.00077110
-104.58550196	-0.00128837
-104.55216862	-0.00068776
-104.51883528	-0.00064296
-104.48550194	-0.00030448
-104.45216860	-0.00021883
-104.41883527	0.00002289
-104.38550193	0.00051211
-104.35216859	0.00088071
-104.31883525	0.00055663
-104.28550191	0.00098196
-104.25216857	0.00106672
-104.21883523	0.00116603
-104.18550190	0.00154237
-104.15216856	0.00157203
-104.11883522	0.00153623
-104.08550188	0.00134457
-104.05216854	0.00135298
-104.01883520	0.00089135
-103.98550186	0.00062679
-103.95216853	0.00065063
-103.91883519	0.00012153
-103.88550185	-0.00021012
-103.85216851	-0.00023286
-103.81883517	-0.00042123
-103.78550183	-0.00061106
-103.75216849	-0.00047426
-103.71883516	-0.00072908
-103.68550182	-0.00039546
-103.65216848	-0.00050795
-103.61883514	-0.00030661
-103.58550180	-0.00040700
-103.55216846	-0.00017986
-103.51883512	-0.00006318
-103.48550179	-0.00020434
-103.45216845	0.00003017
-103.41883511	0.00026864
-103.38550177	0.00039988
-103.35216843	0.00023979
-103.31883509	0.00031820
-103.28550175	0.00036192
-103.25216842	0.00039729
-103.21883508	0.00034049
-103.18550174	0.00037230
-103.15216840	0.00032677
-103.11883506	0.00030750
-103.08550172	0.00018071
-103.05216838	0.00022379
-103.01883505	0.00031656
-102.98550171	0.00030907
