# Menlo Systems GmbH ScanControl
# Program Version 1.8.1
# Start: -385.00000000 ps, Average over 1 waveforms. Timestamp: 2024-02-15T20:02:57
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-132.68550640	0.00199415
-132.65217306	0.00172492
-132.61883972	0.00203075
-132.58550638	0.00161095
-132.55217304	0.00266227
-132.51883971	0.00305644
-132.48550637	0.00399290
-132.45217303	0.00410477
-132.41883969	0.00145749
-132.38550635	0.00209813
-132.35217301	0.00131097
-132.31883967	0.00273393
-132.28550634	0.00355034
-132.25217300	0.00312901
-132.21883966	0.00425143
-132.18550632	0.00254706
-132.15217298	0.00324663
-132.11883964	0.00428243
-132.08550630	0.00244344
-132.05217297	0.00345875
-132.01883963	0.00202427
-131.98550629	0.00274088
-131.95217295	0.00279159
-131.91883961	0.00317904
-131.88550627	0.00150439
-131.85217293	0.00137007
-131.81883960	0.00215527
-131.78550626	0.00215956
-131.75217292	0.00175143
-131.71883958	0.00080255
-131.68550624	0.00156916
-131.65217290	0.00158736
-131.61883956	0.00102621
-131.58550623	0.00030276
-131.55217289	0.00022569
-131.51883955	-0.00069555
-131.48550621	-0.00048020
-131.45217287	-0.00046357
-131.41883953	-0.00042422
-131.38550619	-0.00024795
-131.35217286	-0.00138525
-131.31883952	-0.00211881
-131.28550618	-0.00124663
-131.25217284	-0.00144617
-131.21883950	-0.00208394
-131.18550616	-0.00240593
-131.15217282	-0.00264357
-131.11883949	-0.00192976
-131.08550615	-0.00314519
-131.05217281	-0.00258579
-131.01883947	-0.00320151
-130.98550613	-0.00298641
-130.95217279	-0.00299767
-130.91883945	-0.00254493
-130.88550611	-0.00178087
-130.85217278	-0.00232132
-130.81883944	-0.00236944
-130.78550610	-0.00229035
-130.75217276	-0.00337243
-130.71883942	-0.00245458
-130.68550608	-0.00154706
-130.65217274	-0.00219255
-130.61883941	-0.00296424
-130.58550607	-0.00314200
-130.55217273	-0.00206870
-130.51883939	-0.00283414
-130.48550605	-0.00313581
-130.45217271	-0.00239731
-130.41883937	-0.00342819
-130.38550604	-0.00208868
-130.35217270	-0.00254745
-130.31883936	-0.00141357
-130.28550602	-0.00162687
-130.25217268	-0.00145830
-130.21883934	-0.00256114
-130.18550600	-0.00226834
-130.15217267	-0.00084998
-130.11883933	-0.00221996
-130.08550599	-0.00332455
-130.05217265	-0.00149151
-130.01883931	-0.00098953
-129.98550597	-0.00028663
-129.95217263	0.00104066
-129.91883930	-0.00113083
-129.88550596	0.00047131
-129.85217262	0.00055849
-129.81883928	0.00061907
-129.78550594	0.00159023
-129.75217260	0.00260139
-129.71883926	0.00291363
-129.68550593	0.00273478
-129.65217259	0.00363781
-129.61883925	0.00385645
-129.58550591	0.00332151
-129.55217257	0.00365415
-129.51883923	0.00372701
-129.48550589	0.00341815
-129.45217256	0.00543310
-129.41883922	0.00509933
-129.38550588	0.00353686
-129.35217254	0.00458532
-129.31883920	0.00607358
-129.28550586	0.00677767
-129.25217252	0.00755886
-129.21883918	0.00668158
-129.18550585	0.00660717
-129.15217251	0.00578295
-129.11883917	0.00772653
-129.08550583	0.00827786
-129.05217249	0.00625406
-129.01883915	0.00851428
-128.98550581	0.00888806
-128.95217248	0.00838960
-128.91883914	0.00880767
-128.88550580	0.00726070
-128.85217246	0.00758726
-128.81883912	0.00826636
-128.78550578	0.00667050
-128.75217244	0.00743340
-128.71883911	0.00756123
-128.68550577	0.00727087
-128.65217243	0.00759579
-128.61883909	0.00587180
-128.58550575	0.00633986
-128.55217241	0.00571539
-128.51883907	0.00526561
-128.48550574	0.00432037
-128.45217240	0.00467611
-128.41883906	0.00409447
-128.38550572	0.00431626
-128.35217238	0.00307659
-128.31883904	0.00120785
-128.28550570	0.00152617
-128.25217237	0.00038519
-128.21883903	0.00167854
-128.18550569	0.00064539
-128.15217235	-0.00107732
-128.11883901	0.00002542
-128.08550567	0.00024571
-128.05217233	-0.00037274
-128.01883900	0.00050123
-127.98550566	-0.00027862
-127.95217232	0.00001889
-127.91883898	0.00104008
-127.88550564	0.00179265
-127.85217230	0.00177703
-127.81883896	0.00083751
-127.78550563	0.00165884
-127.75217229	0.00078010
-127.71883895	0.00087738
-127.68550561	0.00111757
-127.65217227	0.00337024
-127.61883893	0.00344035
-127.58550559	0.00316163
-127.55217225	0.00360873
-127.51883892	0.00407943
-127.48550558	0.00380161
-127.45217224	0.00430651
-127.41883890	0.00403177
-127.38550556	0.00385208
-127.35217222	0.00319814
-127.31883888	0.00350524
-127.28550555	0.00349046
-127.25217221	0.00435147
-127.21883887	0.00481226
-127.18550553	0.00607993
-127.15217219	0.00607986
-127.11883885	0.00509344
-127.08550551	0.00545025
-127.05217218	0.00496579
-127.01883884	0.00694724
-126.98550550	0.00551755
-126.95217216	0.00677806
-126.91883882	0.00779629
-126.88550548	0.00762196
-126.85217214	0.00760741
-126.81883881	0.00613496
-126.78550547	0.00685541
-126.75217213	0.00705926
-126.71883879	0.00611271
-126.68550545	0.00722157
-126.65217211	0.00597774
-126.61883877	0.00653763
-126.58550544	0.00717094
-126.55217210	0.00861407
-126.51883876	0.00812556
-126.48550542	0.00679794
-126.45217208	0.00746984
-126.41883874	0.00667349
-126.38550540	0.00592566
-126.35217207	0.00658300
-126.31883873	0.00662585
-126.28550539	0.00607130
-126.25217205	0.00578306
-126.21883871	0.00590301
-126.18550537	0.00716392
-126.15217203	0.00766701
-126.11883870	0.00622558
-126.08550536	0.00607582
-126.05217202	0.00647386
-126.01883868	0.00500946
-125.98550534	0.00356989
-125.95217200	0.00432637
-125.91883866	0.00491331
-125.88550532	0.00176835
-125.85217199	0.00151597
-125.81883865	0.00152737
-125.78550531	0.00050288
-125.75217197	0.00067115
-125.71883863	-0.00140850
-125.68550529	-0.00163554
-125.65217195	-0.00295153
-125.61883862	-0.00451136
-125.58550528	-0.00420438
-125.55217194	-0.00503237
-125.51883860	-0.00568322
-125.48550526	-0.00672617
-125.45217192	-0.00654501
-125.41883858	-0.00785747
-125.38550525	-0.00810389
-125.35217191	-0.00992250
-125.31883857	-0.00966036
-125.28550523	-0.00993426
-125.25217189	-0.01021566
-125.21883855	-0.01151258
-125.18550521	-0.01107878
-125.15217188	-0.01199090
-125.11883854	-0.01313815
-125.08550520	-0.01344543
-125.05217186	-0.01405827
-125.01883852	-0.01464403
-124.98550518	-0.01571831
-124.95217184	-0.01526352
-124.91883851	-0.01699423
-124.88550517	-0.01605870
-124.85217183	-0.01760700
-124.81883849	-0.01838437
-124.78550515	-0.01972955
-124.75217181	-0.01904375
-124.71883847	-0.02056756
-124.68550514	-0.02085648
-124.65217180	-0.01961303
-124.61883846	-0.02042346
-124.58550512	-0.02100705
-124.55217178	-0.01929656
-124.51883844	-0.01959618
-124.48550510	-0.01887970
-124.45217177	-0.01847417
-124.41883843	-0.01784855
-124.38550509	-0.01701141
-124.35217175	-0.01355726
-124.31883841	-0.01337574
-124.28550507	-0.01205043
-124.25217173	-0.00997697
-124.21883839	-0.00799575
-124.18550506	-0.00509496
-124.15217172	-0.00515924
-124.11883838	-0.00318963
-124.08550504	-0.00104274
-124.05217170	-0.00009520
-124.01883836	0.00086236
-123.98550502	0.00065630
-123.95217169	0.00226104
-123.91883835	0.00288059
-123.88550501	0.00352658
-123.85217167	0.00407138
-123.81883833	0.00349487
-123.78550499	0.00595010
-123.75217165	0.00517870
-123.71883832	0.00659275
-123.68550498	0.00637921
-123.65217164	0.00614730
-123.61883830	0.00653081
-123.58550496	0.00708539
-123.55217162	0.00697639
-123.51883828	0.00816698
-123.48550495	0.01006996
-123.45217161	0.01023019
-123.41883827	0.01052340
-123.38550493	0.01139154
-123.35217159	0.01151549
-123.31883825	0.00964913
-123.28550491	0.00991016
-123.25217158	0.00717351
-123.21883824	0.00636474
-123.18550490	0.00512390
-123.15217156	0.00190170
-123.11883822	0.00123168
-123.08550488	-0.00112171
-123.05217154	-0.00422345
-123.01883821	-0.00551985
-122.98550487	-0.00656889
-122.95217153	-0.00763514
-122.91883819	-0.00852106
-122.88550485	-0.00998706
-122.85217151	-0.01026093
-122.81883817	-0.00913575
-122.78550484	-0.01056336
-122.75217150	-0.00979734
-122.71883816	-0.01090474
-122.68550482	-0.01009422
-122.65217148	-0.01054013
-122.61883814	-0.00932152
-122.58550480	-0.01086694
-122.55217146	-0.01091365
-122.51883813	-0.01032307
-122.48550479	-0.01120667
-122.45217145	-0.01181325
-122.41883811	-0.01352797
-122.38550477	-0.01358777
-122.35217143	-0.01315047
-122.31883809	-0.01273007
-122.28550476	-0.01224354
-122.25217142	-0.01279276
-122.21883808	-0.01049895
-122.18550474	-0.01050253
-122.15217140	-0.00923289
-122.11883806	-0.00856867
-122.08550472	-0.00765547
-122.05217139	-0.00761451
-122.01883805	-0.00331077
-121.98550471	-0.00221560
-121.95217137	-0.00126638
-121.91883803	0.00212148
-121.88550469	0.00272441
-121.85217135	0.00467327
-121.81883802	0.00634835
-121.78550468	0.00641106
-121.75217134	0.00820540
-121.71883800	0.01122296
-121.68550466	0.01289463
-121.65217132	0.01429047
-121.61883798	0.01599738
-121.58550465	0.01750479
-121.55217131	0.01842287
-121.51883797	0.02008396
-121.48550463	0.02030391
-121.45217129	0.02155154
-121.41883795	0.02307718
-121.38550461	0.02425488
-121.35217128	0.02441116
-121.31883794	0.02392222
-121.28550460	0.02522482
-121.25217126	0.02478023
-121.21883792	0.02406228
-121.18550458	0.02216804
-121.15217124	0.02159595
-121.11883791	0.02027399
-121.08550457	0.01891561
-121.05217123	0.01710531
-121.01883789	0.01583012
-120.98550455	0.01367715
-120.95217121	0.01312831
-120.91883787	0.01047274
-120.88550453	0.01064968
-120.85217120	0.00979136
-120.81883786	0.00870601
-120.78550452	0.00699193
-120.75217118	0.00742519
-120.71883784	0.00709153
-120.68550450	0.00656120
-120.65217116	0.00560419
-120.61883783	0.00399802
-120.58550449	0.00304723
-120.55217115	0.00291849
-120.51883781	0.00228992
-120.48550447	0.00239855
-120.45217113	0.00031120
-120.41883779	-0.00013656
-120.38550446	-0.00051405
-120.35217112	-0.00279740
-120.31883778	-0.00375742
-120.28550444	-0.00404830
-120.25217110	-0.00397140
-120.21883776	-0.00615429
-120.18550442	-0.00553574
-120.15217109	-0.00678689
-120.11883775	-0.00649552
-120.08550441	-0.00616465
-120.05217107	-0.00731194
-120.01883773	-0.00745992
-119.98550439	-0.00697337
-119.95217105	-0.00765474
-119.91883772	-0.00723587
-119.88550438	-0.00715047
-119.85217104	-0.00696822
-119.81883770	-0.00636707
-119.78550436	-0.00526144
-119.75217102	-0.00350761
-119.71883768	-0.00605379
-119.68550435	-0.00700984
-119.65217101	-0.00440089
-119.61883767	-0.00288703
-119.58550433	-0.00101364
-119.55217099	-0.00140138
-119.51883765	0.00037154
-119.48550431	0.00146570
-119.45217098	0.00350434
-119.41883764	0.00381168
-119.38550430	0.00297272
-119.35217096	0.00546578
-119.31883762	0.00589387
-119.28550428	0.00570950
-119.25217094	0.00694241
-119.21883760	0.00648805
-119.18550427	0.00788622
-119.15217093	0.00744560
-119.11883759	0.00866566
-119.08550425	0.00808283
-119.05217091	0.00903376
-119.01883757	0.00788899
-118.98550423	0.00790119
-118.95217090	0.00887900
-118.91883756	0.00904857
-118.88550422	0.00926419
-118.85217088	0.00962448
-118.81883754	0.00994682
-118.78550420	0.01134861
-118.75217086	0.01142623
-118.71883753	0.01015845
-118.68550419	0.01089117
-118.65217085	0.01220354
-118.61883751	0.01217657
-118.58550417	0.01239072
-118.55217083	0.01250957
-118.51883749	0.01232240
-118.48550416	0.01217616
-118.45217082	0.01188406
-118.41883748	0.01129946
-118.38550414	0.01278758
-118.35217080	0.01196673
-118.31883746	0.01154574
-118.28550412	0.01126897
-118.25217079	0.01097456
-118.21883745	0.01051204
-118.18550411	0.00933983
-118.15217077	0.00933188
-118.11883743	0.00849360
-118.08550409	0.00730600
-118.05217075	0.00628734
-118.01883742	0.00648989
-117.98550408	0.00534097
-117.95217074	0.00540520
-117.91883740	0.00531679
-117.88550406	0.00265155
-117.85217072	0.00315585
-117.81883738	0.00055537
-117.78550405	-0.00028883
-117.75217071	-0.00137308
-117.71883737	-0.00130505
-117.68550403	-0.00347439
-117.65217069	-0.00325208
-117.61883735	-0.00366000
-117.58550401	-0.00483426
-117.55217067	-0.00502278
-117.51883734	-0.00635622
-117.48550400	-0.00506782
-117.45217066	-0.00655903
-117.41883732	-0.00733720
-117.38550398	-0.00822664
-117.35217064	-0.00665035
-117.31883730	-0.00928698
-117.28550397	-0.00933270
-117.25217063	-0.00836859
-117.21883729	-0.01007294
-117.18550395	-0.01070654
-117.15217061	-0.00908446
-117.11883727	-0.00984913
-117.08550393	-0.01211051
-117.05217060	-0.01153583
-117.01883726	-0.01023310
-116.98550392	-0.01100475
-116.95217058	-0.00891640
-116.91883724	-0.00929492
-116.88550390	-0.01003102
-116.85217056	-0.00929430
-116.81883723	-0.01074996
-116.78550389	-0.00914083
-116.75217055	-0.00933583
-116.71883721	-0.00936538
-116.68550387	-0.01020188
-116.65217053	-0.01070613
-116.61883719	-0.01086166
-116.58550386	-0.00872852
-116.55217052	-0.00926518
-116.51883718	-0.01078446
-116.48550384	-0.00921105
-116.45217050	-0.00930648
-116.41883716	-0.00857839
-116.38550382	-0.00839098
-116.35217049	-0.00885720
-116.31883715	-0.00668852
-116.28550381	-0.00752175
-116.25217047	-0.00565900
-116.21883713	-0.00522552
-116.18550379	-0.00352533
-116.15217045	-0.00262680
-116.11883712	-0.00275380
-116.08550378	-0.00302724
-116.05217044	-0.00223915
-116.01883710	-0.00339105
-115.98550376	-0.00391901
-115.95217042	-0.00440304
-115.91883708	-0.00581309
-115.88550374	-0.00475059
-115.85217041	-0.00633059
-115.81883707	-0.00717790
-115.78550373	-0.00719547
-115.75217039	-0.00752329
-115.71883705	-0.00822389
-115.68550371	-0.00726592
-115.65217037	-0.00622092
-115.61883704	-0.00745109
-115.58550370	-0.00659642
-115.55217036	-0.00628856
-115.51883702	-0.00475367
-115.48550368	-0.00499671
-115.45217034	-0.00373842
-115.41883700	-0.00269476
-115.38550367	-0.00319092
-115.35217033	-0.00092502
-115.31883699	-0.00101178
-115.28550365	-0.00225918
-115.25217031	-0.00068626
-115.21883697	-0.00084573
-115.18550363	-0.00155667
-115.15217030	-0.00110784
-115.11883696	-0.00103238
-115.08550362	-0.00037794
-115.05217028	0.00069278
-115.01883694	0.00040711
-114.98550360	0.00080228
-114.95217026	0.00056990
-114.91883693	0.00065660
-114.88550359	0.00184603
-114.85217025	0.00128916
-114.81883691	0.00152253
-114.78550357	0.00381466
-114.75217023	0.00270006
-114.71883689	0.00264672
-114.68550356	0.00323961
-114.65217022	0.00373069
-114.61883688	0.00415481
-114.58550354	0.00221261
-114.55217020	0.00191633
-114.51883686	0.00191690
-114.48550352	0.00106291
-114.45217019	0.00105724
-114.41883685	0.00056973
-114.38550351	0.00108988
-114.35217017	0.00102888
-114.31883683	-0.00026180
-114.28550349	-0.00014009
-114.25217015	-0.00130541
-114.21883681	-0.00071629
-114.18550348	-0.00191257
-114.15217014	-0.00245974
-114.11883680	-0.00107862
-114.08550346	-0.00068752
-114.05217012	-0.00116132
-114.01883678	-0.00207398
-113.98550344	-0.00170195
-113.95217011	-0.00146610
-113.91883677	-0.00132831
-113.88550343	0.00158834
-113.85217009	0.00021573
-113.81883675	-0.00057585
-113.78550341	-0.00069536
-113.75217007	-0.00020174
-113.71883674	0.00015381
-113.68550340	0.00052862
-113.65217006	-0.00006069
-113.61883672	0.00191774
-113.58550338	0.00138704
-113.55217004	-0.00003415
-113.51883670	-0.00010923
-113.48550337	0.00091125
-113.45217003	0.00203830
-113.41883669	0.00136879
-113.38550335	0.00226387
-113.35217001	0.00292164
-113.31883667	0.00284212
-113.28550333	0.00301566
-113.25217000	0.00506109
-113.21883666	0.00395364
-113.18550332	0.00390773
-113.15216998	0.00450124
-113.11883664	0.00450714
-113.08550330	0.00327609
-113.05216996	0.00364403
-113.01883663	0.00309892
-112.98550329	0.00458153
-112.95216995	0.00340028
-112.91883661	0.00170036
-112.88550327	0.00090992
-112.85216993	0.00205964
-112.81883659	0.00023841
-112.78550326	0.00148070
-112.75216992	0.00024750
-112.71883658	0.00005702
-112.68550324	-0.00032821
-112.65216990	-0.00056136
-112.61883656	-0.00078711
-112.58550322	0.00001920
-112.55216988	-0.00055062
-112.51883655	-0.00000363
-112.48550321	-0.00043669
-112.45216987	0.00012179
-112.41883653	0.00084430
-112.38550319	0.00044011
-112.35216985	-0.00100917
-112.31883651	-0.00175474
-112.28550318	0.00007100
-112.25216984	0.00014365
-112.21883650	-0.00137415
-112.18550316	-0.00144152
-112.15216982	-0.00123600
-112.11883648	-0.00114907
-112.08550314	-0.00061311
-112.05216981	-0.00088943
-112.01883647	-0.00131414
-111.98550313	-0.00206909
-111.95216979	-0.00182472
-111.91883645	-0.00202492
-111.88550311	-0.00116375
-111.85216977	-0.00354548
-111.81883644	-0.00251713
-111.78550310	-0.00307889
-111.75216976	-0.00256839
-111.71883642	-0.00322707
-111.68550308	-0.00289110
-111.65216974	-0.00363754
-111.61883640	-0.00424761
-111.58550307	-0.00248629
-111.55216973	-0.00367869
-111.51883639	-0.00262163
-111.48550305	-0.00318055
-111.45216971	-0.00327287
-111.41883637	-0.00436506
-111.38550303	-0.00394700
-111.35216970	-0.00384310
-111.31883636	-0.00339647
-111.28550302	-0.00467969
-111.25216968	-0.00348324
-111.21883634	-0.00402105
-111.18550300	-0.00561881
-111.15216966	-0.00523256
-111.11883633	-0.00493440
-111.08550299	-0.00424037
-111.05216965	-0.00413228
-111.01883631	-0.00528494
-110.98550297	-0.00523870
-110.95216963	-0.00495311
-110.91883629	-0.00380892
-110.88550295	-0.00454990
-110.85216962	-0.00514040
-110.81883628	-0.00546743
-110.78550294	-0.00603923
-110.75216960	-0.00620287
-110.71883626	-0.00587151
-110.68550292	-0.00526817
-110.65216958	-0.00509406
-110.61883625	-0.00561747
-110.58550291	-0.00653212
-110.55216957	-0.00547979
-110.51883623	-0.00562405
-110.48550289	-0.00499288
-110.45216955	-0.00412743
-110.41883621	-0.00370496
-110.38550288	-0.00417074
-110.35216954	-0.00320966
